r (Ang), PDF (RMC), PDF (Expt)
   1.62000000000000       ,   0.276013757728517       ,   0.316073000000000     
   1.64000000000000       ,   3.600069503340253E-002  ,   6.753540000000000E-003
   1.66000000000000       ,  -0.126362375582487       ,  -0.275930000000000     
   1.68000000000000       ,  -0.213549222334289       ,  -0.273001000000000     
   1.70000000000000       ,  -0.248238342950387       ,  -0.269325000000000     
   1.72000000000000       ,  -0.270970573663905       ,  -0.255525000000000     
   1.74000000000000       ,  -0.275048895815999       ,  -0.245641000000000     
   1.76000000000000       ,  -0.275499403458938       ,  -0.252127000000000     
   1.78000000000000       ,  -0.275509025323090       ,  -0.248853000000000     
   1.80000000000000       ,  -0.274294870156092       ,  -0.244810000000000     
   1.82000000000000       ,  -0.272731218520973       ,  -0.242424000000000     
   1.84000000000000       ,  -0.270453162619974       ,  -0.228293000000000     
   1.86000000000000       ,  -0.267507629539091       ,  -0.208013000000000     
   1.88000000000000       ,  -0.272182670018822       ,  -0.187733000000000     
   1.90000000000000       ,  -0.270059832376149       ,  -0.176811000000000     
   1.92000000000000       ,  -0.260121596072677       ,  -0.193765000000000     
   1.94000000000000       ,  -0.259038210404023       ,  -0.199467000000000     
   1.96000000000000       ,  -0.258002110582740       ,  -0.209050000000000     
   1.98000000000000       ,  -0.228632771304883       ,  -0.231708000000000     
   2.00000000000000       ,  -0.216991629568781       ,  -0.245235000000000     
   2.02000000000000       ,  -0.190887359388072       ,  -0.253875000000000     
   2.04000000000000       ,  -0.154992352794340       ,  -0.268576000000000     
   2.06000000000000       ,  -9.053828370566633E-002  ,  -0.271901000000000     
   2.08000000000000       ,   1.857100974491530E-002  ,  -8.603560000000000E-002
   2.10000000000000       ,   0.183576110337882       ,   0.206178000000000     
   2.12000000000000       ,   0.370621930111967       ,   0.513405000000000     
   2.14000000000000       ,   0.670360149672691       ,   0.812104000000000     
   2.16000000000000       ,   0.895916738551570       ,    1.06767000000000     
   2.18000000000000       ,    1.06513959885173       ,    1.24639000000000     
   2.20000000000000       ,    1.13281347571665       ,    1.31991000000000     
   2.22000000000000       ,    1.16505564865961       ,    1.27628000000000     
   2.24000000000000       ,    1.04177255190152       ,    1.11600000000000     
   2.26000000000000       ,   0.842740434776425       ,   0.853361000000000     
   2.28000000000000       ,   0.594915900468966       ,   0.511430000000000     
   2.30000000000000       ,   0.319451277791823       ,   0.130802000000000     
   2.32000000000000       ,   0.128613181823624       ,  -0.235667000000000     
   2.34000000000000       ,  -2.117165953264812E-003  ,  -0.264480000000000     
   2.36000000000000       ,  -4.621346681242051E-002  ,  -0.263088000000000     
   2.38000000000000       ,  -0.126283957423051       ,  -0.261700000000000     
   2.40000000000000       ,  -0.168317532785988       ,  -0.251762000000000     
   2.42000000000000       ,  -0.190895262930101       ,  -0.233190000000000     
   2.44000000000000       ,  -0.210080670230121       ,  -0.230422000000000     
   2.46000000000000       ,  -0.217275151175911       ,  -0.213265000000000     
   2.48000000000000       ,  -0.223385671885350       ,  -0.193931000000000     
   2.50000000000000       ,  -0.219137080766692       ,  -0.185643000000000     
   2.52000000000000       ,  -0.222537736053228       ,  -0.188446000000000     
   2.54000000000000       ,  -0.215163563899228       ,  -0.189456000000000     
   2.56000000000000       ,  -0.217726100743339       ,  -0.164798000000000     
   2.58000000000000       ,  -0.205890536802613       ,  -0.156608000000000     
   2.60000000000000       ,  -0.199910568005607       ,  -0.162518000000000     
   2.62000000000000       ,  -0.200680841507317       ,  -0.165216000000000     
   2.64000000000000       ,  -0.196115629681350       ,  -0.153665000000000     
   2.66000000000000       ,  -0.191695708628020       ,  -0.130968000000000     
   2.68000000000000       ,  -0.189443262204486       ,  -0.110176000000000     
   2.70000000000000       ,  -0.182182019796249       ,  -0.104491000000000     
   2.72000000000000       ,  -0.177826946352597       ,  -0.112665000000000     
   2.74000000000000       ,  -0.177489711644166       ,  -0.123883000000000     
   2.76000000000000       ,  -0.178911207172410       ,  -0.127442000000000     
   2.78000000000000       ,  -0.157337735588159       ,  -0.120045000000000     
   2.80000000000000       ,  -0.165445444878719       ,  -0.105119000000000     
   2.82000000000000       ,  -0.150352150670770       ,  -8.650280000000000E-002
   2.84000000000000       ,  -0.154576627749191       ,  -6.901780000000000E-002
   2.86000000000000       ,  -0.142018733556822       ,  -5.678950000000000E-002
   2.88000000000000       ,  -0.133648006757755       ,  -5.340330000000000E-002
   2.90000000000000       ,  -0.127262509954331       ,  -5.614280000000000E-002
   2.92000000000000       ,  -0.135194866613182       ,  -5.987130000000000E-002
   2.94000000000000       ,  -0.123310193447154       ,  -6.060530000000000E-002
   2.96000000000000       ,  -0.128541220770636       ,  -5.262480000000000E-002
   2.98000000000000       ,  -9.919047019707350E-002  ,  -3.606470000000000E-002
   3.00000000000000       ,  -8.770168330379491E-002  ,  -1.046120000000000E-002
   3.02000000000000       ,  -5.417606931041798E-002  ,   2.139730000000000E-002
   3.04000000000000       ,  -1.795612008409456E-002  ,   5.738090000000000E-002
   3.06000000000000       ,   8.388819811870694E-003  ,   9.488160000000000E-002
   3.08000000000000       ,   5.441404858417458E-002  ,   0.131394000000000     
   3.10000000000000       ,   9.509705284829603E-002  ,   0.160273000000000     
   3.12000000000000       ,   9.130894098652358E-002  ,   0.173320000000000     
   3.14000000000000       ,   0.105718962793293       ,   0.165750000000000     
   3.16000000000000       ,   7.318673067557385E-002  ,   0.137527000000000     
   3.18000000000000       ,   4.392773652124875E-002  ,   9.614259999999999E-002
   3.20000000000000       ,   2.067277177861372E-002  ,   5.185560000000000E-002
   3.22000000000000       ,  -2.464006998643113E-002  ,   1.283510000000000E-002
   3.24000000000000       ,  -4.627868165192531E-002  ,  -1.515430000000000E-002
   3.26000000000000       ,  -5.855581339606976E-002  ,  -3.252950000000000E-002
   3.28000000000000       ,  -6.611605956577694E-002  ,  -4.215270000000000E-002
   3.30000000000000       ,  -8.251818387999069E-002  ,  -4.767400000000000E-002
   3.32000000000000       ,  -9.565253148253730E-002  ,  -4.848390000000000E-002
   3.34000000000000       ,  -8.033801787111217E-002  ,  -4.645910000000000E-002
   3.36000000000000       ,  -8.676814856243220E-002  ,  -4.121140000000000E-002
   3.38000000000000       ,  -7.555189306453974E-002  ,  -3.608710000000000E-002
   3.40000000000000       ,  -7.961527005892710E-002  ,  -3.287520000000000E-002
   3.42000000000000       ,  -6.251789426475717E-002  ,  -3.117870000000000E-002
   3.44000000000000       ,  -6.677508445229625E-002  ,  -3.043890000000000E-002
   3.46000000000000       ,  -7.040538435616846E-002  ,  -2.983640000000000E-002
   3.48000000000000       ,  -7.252211147635117E-002  ,  -3.096080000000000E-002
   3.50000000000000       ,  -7.322673687606310E-002  ,  -3.719100000000000E-002
   3.52000000000000       ,  -7.625602805159715E-002  ,  -5.014100000000000E-002
   3.54000000000000       ,  -7.510285387694873E-002  ,  -6.729000000000000E-002
   3.56000000000000       ,  -7.316389656454621E-002  ,  -7.906690000000000E-002
   3.58000000000000       ,  -6.343695809829210E-002  ,  -7.691539999999999E-002
   3.60000000000000       ,  -6.956474874285659E-002  ,  -5.898140000000000E-002
   3.62000000000000       ,  -6.889268288036250E-002  ,  -3.738780000000000E-002
   3.64000000000000       ,  -5.694566600097428E-002  ,  -2.426000000000000E-002
   3.66000000000000       ,  -6.497025997621823E-002  ,  -2.506070000000000E-002
   3.68000000000000       ,  -5.354689648713302E-002  ,  -3.500810000000000E-002
   3.70000000000000       ,  -5.671303963865006E-002  ,  -4.673240000000000E-002
   3.72000000000000       ,  -5.809053916349322E-002  ,  -5.658440000000000E-002
   3.74000000000000       ,  -5.811751913833317E-002  ,  -6.245640000000000E-002
   3.76000000000000       ,  -6.259316750299931E-002  ,  -6.252370000000000E-002
   3.78000000000000       ,  -4.932859414264596E-002  ,  -5.592990000000000E-002
   3.80000000000000       ,  -4.802833667016605E-002  ,  -4.347990000000000E-002
   3.82000000000000       ,  -5.431070290635276E-002  ,  -3.123390000000000E-002
   3.84000000000000       ,  -4.436961874355243E-002  ,  -2.427000000000000E-002
   3.86000000000000       ,  -3.340520433502345E-002  ,  -2.542780000000000E-002
   3.88000000000000       ,  -3.200805087709911E-002  ,  -3.130980000000000E-002
   3.90000000000000       ,  -3.519017561235679E-002  ,  -3.569330000000000E-002
   3.92000000000000       ,  -4.316648940225802E-002  ,  -3.334590000000000E-002
   3.94000000000000       ,  -4.242673786087593E-002  ,  -2.452950000000000E-002
   3.96000000000000       ,  -3.647725519353253E-002  ,  -1.389940000000000E-002
   3.98000000000000       ,  -3.016781082639822E-002  ,  -6.842440000000000E-003
   4.00000000000000       ,  -2.374611958319940E-002  ,  -6.003990000000000E-003
   4.02000000000000       ,  -2.804875418351654E-002  ,  -1.090220000000000E-002
   4.04000000000000       ,  -2.049336450039496E-002  ,  -1.947310000000000E-002
   4.06000000000000       ,  -2.793691642161119E-002  ,  -2.756770000000000E-002
   4.08000000000000       ,  -9.548674052445789E-003  ,  -3.056710000000000E-002
   4.10000000000000       ,  -1.813531970098210E-002  ,  -2.616210000000000E-002
   4.12000000000000       ,  -1.414535843490161E-002  ,  -1.502430000000000E-002
   4.14000000000000       ,  -4.320678975712648E-003  ,  -1.387480000000000E-003
   4.16000000000000       ,  -7.158330724071366E-003  ,   9.343620000000000E-003
   4.18000000000000       ,  -2.733821202058288E-003  ,   1.375370000000000E-002
   4.20000000000000       ,  -4.897750593140224E-003  ,   1.196160000000000E-002
   4.22000000000000       ,  -1.754283714224981E-002  ,   7.451450000000000E-003
   4.24000000000000       ,  -4.032000206568513E-003  ,   4.789250000000000E-003
   4.26000000000000       ,   3.901356364909288E-003  ,   6.415250000000000E-003
   4.28000000000000       ,   1.626652788119055E-003  ,   1.308840000000000E-002
   4.30000000000000       ,   1.139385388474428E-002  ,   2.256770000000000E-002
   4.32000000000000       ,   5.644136688712664E-003  ,   3.127100000000000E-002
   4.34000000000000       ,   5.913295740255922E-003  ,   3.717250000000000E-002
   4.36000000000000       ,   2.400006763362891E-002  ,   3.955110000000000E-002
   4.38000000000000       ,   2.110542122080835E-002  ,   3.900140000000000E-002
   4.40000000000000       ,   2.774877310873207E-002  ,   3.559590000000000E-002
   4.42000000000000       ,   2.153796087200968E-002  ,   2.911300000000000E-002
   4.44000000000000       ,   2.372784683394016E-002  ,   2.173230000000000E-002
   4.46000000000000       ,   1.900586819225489E-002  ,   1.712520000000000E-002
   4.48000000000000       ,   2.118363039604725E-002  ,   1.911240000000000E-002
   4.50000000000000       ,   3.204742238205500E-002  ,   2.807890000000000E-002
   4.52000000000000       ,   2.541709993795070E-002  ,   4.068660000000000E-002
   4.54000000000000       ,   4.689957620363903E-002  ,   5.145880000000000E-002
   4.56000000000000       ,   3.428044092273062E-002  ,   5.599520000000000E-002
   4.58000000000000       ,   3.149168189428702E-002  ,   5.328000000000000E-002
   4.60000000000000       ,   3.851778744786438E-002  ,   4.771090000000000E-002
   4.62000000000000       ,   3.655303732185685E-002  ,   4.618440000000000E-002
   4.64000000000000       ,   3.006784946133387E-002  ,   5.211960000000000E-002
   4.66000000000000       ,   3.717777074418763E-002  ,   6.231160000000000E-002
   4.68000000000000       ,   5.674705039306088E-002  ,   6.945419999999999E-002
   4.70000000000000       ,   4.326147660316638E-002  ,   6.882400000000000E-002
   4.72000000000000       ,   5.274440652621896E-002  ,   6.275860000000000E-002
   4.74000000000000       ,   3.953451744993441E-002  ,   5.705660000000000E-002
   4.76000000000000       ,   4.845704348584118E-002  ,   5.577660000000000E-002
   4.78000000000000       ,   5.267981790814152E-002  ,   5.968690000000000E-002
   4.80000000000000       ,   4.905689112319824E-002  ,   6.697649999999999E-002
   4.82000000000000       ,   4.414268285397114E-002  ,   7.525640000000000E-002
   4.84000000000000       ,   4.687026111343855E-002  ,   8.204250000000000E-002
   4.86000000000000       ,   4.895773943414849E-002  ,   8.449360000000000E-002
   4.88000000000000       ,   4.912114029614542E-002  ,   8.157180000000000E-002
   4.90000000000000       ,   4.324408040039268E-002  ,   7.504970000000000E-002
   4.92000000000000       ,   4.577970654259152E-002  ,   6.867700000000000E-002
   4.94000000000000       ,   4.793425615953246E-002  ,   6.571290000000000E-002
   4.96000000000000       ,   4.731390907246723E-002  ,   6.748120000000001E-002
   4.98000000000000       ,   4.793692586324521E-002  ,   7.123970000000000E-002
   5.00000000000000       ,   3.389506716388743E-002  ,   7.211460000000000E-002
   5.02000000000000       ,   5.140895763948699E-002  ,   6.714040000000000E-002
   5.04000000000000       ,   4.483217849105118E-002  ,   5.796870000000000E-002
   5.06000000000000       ,   4.488122568996126E-002  ,   5.022150000000000E-002
   5.08000000000000       ,   3.743314516779236E-002  ,   4.792190000000000E-002
   5.10000000000000       ,   3.622528007302644E-002  ,   4.946770000000000E-002
   5.12000000000000       ,   3.208059372694315E-002  ,   5.016000000000000E-002
   5.14000000000000       ,   3.539485043119524E-002  ,   4.786760000000000E-002
   5.16000000000000       ,   3.045827869439983E-002  ,   4.486740000000000E-002
   5.18000000000000       ,   3.895436273400051E-002  ,   4.538580000000000E-002
   5.20000000000000       ,   2.604344961881429E-002  ,   4.956000000000000E-002
   5.22000000000000       ,   4.379292566739737E-002  ,   5.350140000000000E-002
   5.24000000000000       ,   4.424217457982116E-002  ,   5.387800000000000E-002
   5.26000000000000       ,   3.856795056357256E-002  ,   5.021180000000000E-002
   5.28000000000000       ,   3.858127379854873E-002  ,   4.480680000000000E-002
   5.30000000000000       ,   3.115854901179121E-002  ,   3.920210000000000E-002
   5.32000000000000       ,   3.823930510211052E-002  ,   3.312890000000000E-002
   5.34000000000000       ,   3.088458812505239E-002  ,   2.604560000000000E-002
   5.36000000000000       ,   2.760776195936593E-002  ,   1.853440000000000E-002
   5.38000000000000       ,   2.686440611914116E-002  ,   1.264590000000000E-002
   5.40000000000000       ,   2.266016995986918E-002  ,   9.581690000000000E-003
   5.42000000000000       ,   2.829065138140274E-002  ,   1.015240000000000E-002
   5.44000000000000       ,   2.238623123369371E-002  ,   1.327160000000000E-002
   5.46000000000000       ,   2.321702240445559E-002  ,   1.778710000000000E-002
   5.48000000000000       ,   2.372715458325395E-002  ,   2.201710000000000E-002
   5.50000000000000       ,   2.234886333783999E-002  ,   2.468170000000000E-002
   5.52000000000000       ,   2.839630022897666E-002  ,   2.545770000000000E-002
   5.54000000000000       ,   3.070930559702651E-002  ,   2.473170000000000E-002
   5.56000000000000       ,   2.589751233179308E-002  ,   2.369740000000000E-002
   5.58000000000000       ,   3.616114974566616E-002  ,   2.406270000000000E-002
   5.60000000000000       ,   2.740011504335628E-002  ,   2.655250000000000E-002
   5.62000000000000       ,   3.223788920870122E-002  ,   3.025700000000000E-002
   5.64000000000000       ,   2.842166020962005E-002  ,   3.315330000000000E-002
   5.66000000000000       ,   3.659547937292476E-002  ,   3.348530000000000E-002
   5.68000000000000       ,   2.806767296673077E-002  ,   3.016180000000000E-002
   5.70000000000000       ,   3.164313747140285E-002  ,   2.434520000000000E-002
   5.72000000000000       ,   3.767363196605671E-002  ,   1.898520000000000E-002
   5.74000000000000       ,   2.612402910204385E-002  ,   1.669340000000000E-002
   5.76000000000000       ,   3.579265720312599E-002  ,   1.968250000000000E-002
   5.78000000000000       ,   3.327527266125889E-002  ,   2.685140000000000E-002
   5.80000000000000       ,   3.946295413999588E-002  ,   3.475800000000000E-002
   5.82000000000000       ,   2.972612010659899E-002  ,   3.948850000000000E-002
   5.84000000000000       ,   3.497726893076007E-002  ,   3.856890000000000E-002
   5.86000000000000       ,   3.199200180838355E-002  ,   3.249410000000000E-002
   5.88000000000000       ,   3.202800080275173E-002  ,   2.477550000000000E-002
   5.90000000000000       ,   3.354279872745279E-002  ,   1.983230000000000E-002
   5.92000000000000       ,   2.839141072846165E-002  ,   2.112890000000000E-002
   5.94000000000000       ,   2.439662035406944E-002  ,   2.855980000000000E-002
   5.96000000000000       ,   3.322766374653933E-002  ,   3.797270000000000E-002
   5.98000000000000       ,   2.549118809345768E-002  ,   4.354160000000000E-002
   6.00000000000000       ,   2.034374150575665E-002  ,   4.202860000000000E-002
   6.02000000000000       ,   1.629811446893575E-002  ,   3.419690000000000E-002
   6.04000000000000       ,   1.960188783743443E-002  ,   2.420630000000000E-002
   6.06000000000000       ,   2.033748925972108E-002  ,   1.581290000000000E-002
   6.08000000000000       ,   1.582810929899676E-002  ,   1.076910000000000E-002
   6.10000000000000       ,   1.268998624429892E-002  ,   9.437900000000001E-003
   6.12000000000000       ,   1.007356103763710E-002  ,   1.207340000000000E-002
   6.14000000000000       ,   1.309148085168955E-002  ,   1.755120000000000E-002
   6.16000000000000       ,   1.163298072208965E-002  ,   2.360220000000000E-002
   6.18000000000000       ,   1.305509097092715E-002  ,   2.661170000000000E-002
   6.20000000000000       ,   4.389133987066892E-003  ,   2.446790000000000E-002
   6.22000000000000       ,   1.171599277234617E-002  ,   1.769490000000000E-002
   6.24000000000000       ,   1.560552963318189E-003  ,   8.850910000000000E-003
   6.26000000000000       ,   1.784820221168977E-003  ,   4.238710000000000E-004
   6.28000000000000       ,  -4.772796011002603E-003  ,  -5.559850000000000E-003
   6.30000000000000       ,  -6.168028690004016E-003  ,  -7.908030000000000E-003
   6.32000000000000       ,  -3.287098814482921E-003  ,  -6.184540000000000E-003
   6.34000000000000       ,  -8.653676738455199E-003  ,  -1.681500000000000E-003
   6.36000000000000       ,  -1.029181296131366E-002  ,   3.022490000000000E-003
   6.38000000000000       ,  -4.164617340617233E-003  ,   4.430200000000000E-003
   6.40000000000000       ,  -9.992699915914846E-003  ,   1.105140000000000E-003
   6.42000000000000       ,  -1.312305044150235E-002  ,  -5.561460000000000E-003
   6.44000000000000       ,  -1.897145141150999E-002  ,  -1.219750000000000E-002
   6.46000000000000       ,  -2.377493014825991E-002  ,  -1.600800000000000E-002
   6.48000000000000       ,  -2.227588359477345E-002  ,  -1.664590000000000E-002
   6.50000000000000       ,  -1.836070267935244E-002  ,  -1.586010000000000E-002
   6.52000000000000       ,  -3.084164777958219E-002  ,  -1.561320000000000E-002
   6.54000000000000       ,  -2.596607733253666E-002  ,  -1.711420000000000E-002
   6.56000000000000       ,  -1.916879656380157E-002  ,  -1.987350000000000E-002
   6.58000000000000       ,  -3.039882376338981E-002  ,  -2.358080000000000E-002
   6.60000000000000       ,  -2.106441203507836E-002  ,  -2.786410000000000E-002
   6.62000000000000       ,  -2.353958558996322E-002  ,  -3.174580000000000E-002
   6.64000000000000       ,  -3.481088458554757E-002  ,  -3.352490000000000E-002
   6.66000000000000       ,  -2.556710780056357E-002  ,  -3.198950000000000E-002
   6.68000000000000       ,  -2.967183343612614E-002  ,  -2.780640000000000E-002
   6.70000000000000       ,  -3.317706765680871E-002  ,  -2.362040000000000E-002
   6.72000000000000       ,  -2.909028608267821E-002  ,  -2.228340000000000E-002
   6.74000000000000       ,  -3.339272863278537E-002  ,  -2.373670000000000E-002
   6.76000000000000       ,  -2.977785672693449E-002  ,  -2.575970000000000E-002
   6.78000000000000       ,  -3.788239405917347E-002  ,  -2.601430000000000E-002
   6.80000000000000       ,  -3.084193053154514E-002  ,  -2.423310000000000E-002
   6.82000000000000       ,  -2.883869958119738E-002  ,  -2.180870000000000E-002
   6.84000000000000       ,  -3.291474687111774E-002  ,  -1.960610000000000E-002
   6.86000000000000       ,  -2.608345952068305E-002  ,  -1.788510000000000E-002
   6.88000000000000       ,  -3.071556639604233E-002  ,  -1.725770000000000E-002
   6.90000000000000       ,  -2.897982553306811E-002  ,  -1.809110000000000E-002
   6.92000000000000       ,  -2.960879101477275E-002  ,  -2.035220000000000E-002
   6.94000000000000       ,  -3.230988182366185E-002  ,  -2.287920000000000E-002
   6.96000000000000       ,  -3.398711392480515E-002  ,  -2.433390000000000E-002
   6.98000000000000       ,  -2.771251984396415E-002  ,  -2.406480000000000E-002
   7.00000000000000       ,  -2.682731983592023E-002  ,  -2.239200000000000E-002
   7.02000000000000       ,  -2.586041326818529E-002  ,  -1.959180000000000E-002
   7.04000000000000       ,  -2.673523533122376E-002  ,  -1.592950000000000E-002
   7.06000000000000       ,  -2.429170229638909E-002  ,  -1.226700000000000E-002
   7.08000000000000       ,  -2.714932131753258E-002  ,  -9.720280000000000E-003
   7.10000000000000       ,  -1.846123090305318E-002  ,  -9.387530000000000E-003
   7.12000000000000       ,  -2.442757031693260E-002  ,  -1.149420000000000E-002
   7.14000000000000       ,  -2.921365613244400E-002  ,  -1.533050000000000E-002
   7.16000000000000       ,  -2.433603787433555E-002  ,  -1.919330000000000E-002
   7.18000000000000       ,  -1.984762096202213E-002  ,  -2.137810000000000E-002
   7.20000000000000       ,  -2.366849945010573E-002  ,  -2.095180000000000E-002
   7.22000000000000       ,  -2.463721409577037E-002  ,  -1.820490000000000E-002
   7.24000000000000       ,  -2.326037481009678E-002  ,  -1.459340000000000E-002
   7.26000000000000       ,  -2.312422576267316E-002  ,  -1.222180000000000E-002
   7.28000000000000       ,  -2.596195753754902E-002  ,  -1.214280000000000E-002
   7.30000000000000       ,  -2.341616251039216E-002  ,  -1.432500000000000E-002
   7.32000000000000       ,  -2.159667123655419E-002  ,  -1.660680000000000E-002
   7.34000000000000       ,  -2.142624245137675E-002  ,  -1.685730000000000E-002
   7.36000000000000       ,  -2.218315560334534E-002  ,  -1.459620000000000E-002
   7.38000000000000       ,  -2.183249768882438E-002  ,  -1.163460000000000E-002
   7.40000000000000       ,  -2.133657051234604E-002  ,  -1.098360000000000E-002
   7.42000000000000       ,  -2.552100460023850E-002  ,  -1.358990000000000E-002
   7.44000000000000       ,  -1.873545516551875E-002  ,  -1.785640000000000E-002
   7.46000000000000       ,  -2.627344590497505E-002  ,  -2.117670000000000E-002
   7.48000000000000       ,  -2.356694931814559E-002  ,  -2.254170000000000E-002
   7.50000000000000       ,  -2.601699687849296E-002  ,  -2.268900000000000E-002
   7.52000000000000       ,  -2.064051291168036E-002  ,  -2.205790000000000E-002
   7.54000000000000       ,  -1.921403765339205E-002  ,  -2.072200000000000E-002
   7.56000000000000       ,  -2.112446775342188E-002  ,  -1.871510000000000E-002
   7.58000000000000       ,  -2.586887192369574E-002  ,  -1.682560000000000E-002
   7.60000000000000       ,  -1.915223440621482E-002  ,  -1.552680000000000E-002
   7.62000000000000       ,  -2.218992570637135E-002  ,  -1.431040000000000E-002
   7.64000000000000       ,  -1.888758776119852E-002  ,  -1.264320000000000E-002
