Q (Ang^-1), RMC, Data
   2.88000000000000       ,   7.907063700832960E-002  ,   6.320662479846635E-002
   2.90000000000000       ,   5.122265553770915E-002  ,   3.460335638466424E-002
   2.92000000000000       ,   2.124558233234956E-002  ,   3.949007265859891E-003
   2.94000000000000       ,  -1.030271608559739E-002  ,  -2.816931758528878E-002
   2.96000000000000       ,  -4.284391071438937E-002  ,  -6.114710469264091E-002
   2.98000000000000       ,  -7.579003963540251E-002  ,  -9.437402257631022E-002
   3.00000000000000       ,  -0.108554383929179       ,  -0.127245448566014     
   3.02000000000000       ,  -0.140562191229156       ,  -0.159173716457741     
   3.04000000000000       ,  -0.171261052216516       ,  -0.189598876918814     
   3.06000000000000       ,  -0.200130742838106       ,  -0.217998773721459     
   3.08000000000000       ,  -0.226692355839146       ,  -0.243898253636743     
   3.10000000000000       ,  -0.250516559157628       ,  -0.266877345862417     
   3.12000000000000       ,  -0.271230835586750       ,  -0.286578267843367     
   3.14000000000000       ,  -0.288525577582473       ,  -0.302711137873426     
   3.16000000000000       ,  -0.302158932834310       ,  -0.315058300496186     
   3.18000000000000       ,  -0.311960319845520       ,  -0.323477197967149     
   3.20000000000000       ,  -0.317832557863750       ,  -0.327901749386066     
   3.22000000000000       ,  -0.319752581614916       ,  -0.328342228022843     
   3.24000000000000       ,  -0.317770737949320       ,  -0.324883656297622     
   3.26000000000000       ,  -0.312008688222733       ,  -0.317682766289425     
   3.28000000000000       ,  -0.302655966513656       ,  -0.306963601000841     
   3.30000000000000       ,  -0.289965269131190       ,  -0.293011857380170     
   3.32000000000000       ,  -0.274246574817906       ,  -0.276168095807674     
   3.34000000000000       ,  -0.255860217141492       ,  -0.256819961937520     
   3.36000000000000       ,  -0.235209050370431       ,  -0.235393585046705     
   3.38000000000000       ,  -0.212729867253303       ,  -0.212344332026812     
   3.40000000000000       ,  -0.188884241225652       ,  -0.188147107575568     
   3.42000000000000       ,  -0.164148976363613       ,  -0.163286398782466     
   3.44000000000000       ,  -0.139006355660612       ,  -0.138246266008242     
   3.46000000000000       ,  -0.113934381759063       ,  -0.113500481659976     
   3.48000000000000       ,  -8.939720402989601E-002  ,  -8.950301416794101E-002
   3.50000000000000       ,  -6.583592183859081E-002  ,  -6.667904626172572E-002
   3.52000000000000       ,  -4.365994602173593E-002  ,  -4.541670468350396E-002
   3.54000000000000       ,  -2.323908915245231E-002  ,  -2.605966300264934E-002
   3.56000000000000       ,  -4.896540299447503E-003  ,  -8.900760515858449E-003
   3.58000000000000       ,   1.109713804299548E-002  ,   5.823241296348768E-003
   3.60000000000000       ,   2.452887401768663E-002  ,   1.793566720097316E-002
   3.62000000000000       ,   3.524671787652397E-002  ,   2.732262981119791E-002
   3.64000000000000       ,   4.316217248920044E-002  ,   3.393437986464241E-002
   3.66000000000000       ,   4.825118118460195E-002  ,   3.778528877059813E-002
   3.68000000000000       ,   5.055375881235766E-002  ,   3.895247536416015E-002
   3.70000000000000       ,   5.017227986642190E-002  ,   3.757311684407326E-002
   3.72000000000000       ,   4.726846525645481E-002  ,   3.384051102316096E-002
   3.74000000000000       ,   4.205913627090099E-002  ,   2.799898272382791E-002
   3.76000000000000       ,   3.481082988315389E-002  ,   2.033775087220768E-002
   3.78000000000000       ,   2.583339326652363E-002  ,   1.118389408774916E-002
   3.80000000000000       ,   1.547269669675592E-002  ,   8.945708844727029E-004
   3.82000000000000       ,   4.102622469863162E-003  ,  -1.015133439095771E-002
   3.84000000000000       ,  -7.883497358406016E-003  ,  -2.156195737978894E-002
   3.86000000000000       ,  -2.008181003798045E-002  ,  -3.294140127985681E-002
   3.88000000000000       ,  -3.208704593256360E-002  ,  -4.389869268261277E-002
   3.90000000000000       ,  -4.350160138441916E-002  ,  -5.405655284444855E-002
   3.92000000000000       ,  -5.394440549175943E-002  ,  -6.305979631021601E-002
   3.94000000000000       ,  -6.305938037412891E-002  ,  -7.058317756854965E-002
   3.96000000000000       ,  -7.052331331976895E-002  ,  -7.633851900751858E-002
   3.98000000000000       ,  -7.605297195852712E-002  ,  -8.008096958978676E-002
   4.00000000000000       ,  -7.941131002932103E-002  ,  -8.161426303567587E-002
   4.02000000000000       ,  -8.041263107489013E-002  ,  -8.079486647635033E-002
   4.04000000000000       ,  -7.892660008519878E-002  ,  -7.753493504150574E-002
   4.06000000000000       ,  -7.488101824341530E-002  ,  -7.180401414781928E-002
   4.08000000000000       ,  -6.826330296641096E-002  ,  -6.362945878634325E-002
   4.10000000000000       ,  -5.912064379052939E-002  ,  -5.309556727035357E-002
   4.12000000000000       ,  -4.755883371477827E-002  ,  -4.034145508536695E-002
   4.14000000000000       ,  -3.373980473935587E-002  ,  -2.555772206313360E-002
   4.16000000000000       ,  -1.787792488337775E-002  ,  -8.981992475467463E-003
   4.18000000000000       ,  -2.351412963119053E-004  ,   9.106567769409338E-003
   4.20000000000000       ,   1.888492041975341E-002  ,   2.839363038947681E-002
   4.22000000000000       ,   3.914376746069453E-002  ,   4.853683458057350E-002
   4.24000000000000       ,   6.017560825706645E-002  ,   6.917350541289206E-002
   4.26000000000000       ,   8.159550793074613E-002  ,   8.992878617189426E-002
   4.28000000000000       ,   0.103007947605604       ,   0.110424001386839     
   4.30000000000000       ,   0.124015595491445       ,   0.130285062728453     
   4.32000000000000       ,   0.144228093045117       ,   0.149150729594526     
   4.34000000000000       ,   0.163270659314645       ,   0.166680540048057     
   4.36000000000000       ,   0.180792320809707       ,   0.182562235742660     
   4.38000000000000       ,   0.196473582831678       ,   0.196518516386175     
   4.40000000000000       ,   0.210033370956235       ,   0.208312974888845     
   4.42000000000000       ,   0.221235088011902       ,   0.217755083265708     
   4.44000000000000       ,   0.229891652069825       ,   0.224704121187107     
   4.46000000000000       ,   0.235869404201244       ,   0.229071963302404     
   4.48000000000000       ,   0.239090800545600       ,   0.230824667550800     
   4.50000000000000       ,   0.239535830978583       ,   0.229982834026809     
   4.52000000000000       ,   0.237242135743391       ,   0.226620731964005     
   4.54000000000000       ,   0.232303821144291       ,   0.220864220400942     
   4.56000000000000       ,   0.224869005116225       ,   0.212887515458643     
   4.58000000000000       ,   0.215136152492480       ,   0.202908883264381     
   4.60000000000000       ,   0.203349287423775       ,   0.191185361804509     
   4.62000000000000       ,   0.189792196015474       ,   0.178006636824862     
   4.64000000000000       ,   0.174781755249500       ,   0.163688215820676     
   4.66000000000000       ,   0.158660544107405       ,   0.148564059735978     
   4.68000000000000       ,   0.141788909046854       ,   0.132978843868656     
   4.70000000000000       ,   0.124536668224518       ,   0.117280027381196     
   4.72000000000000       ,   0.107274646815966       ,   0.101809914569519     
   4.74000000000000       ,   9.036623926911422E-002  ,   8.689789056077314E-002
   4.76000000000000       ,   7.415919325830463E-002  ,   7.285300941114735E-002
   4.78000000000000       ,   5.897780450410254E-002  ,   5.995710377058892E-002
   4.80000000000000       ,   4.511570161928233E-002  ,   4.845857258228581E-002
   4.82000000000000       ,   3.282938596755374E-002  ,   3.856698699121879E-002
   4.84000000000000       ,   2.233267351084837E-002  ,   3.044863513235715E-002
   4.86000000000000       ,   1.379216419643129E-002  ,   2.422310421430107E-002
   4.88000000000000       ,   7.323840101277343E-003  ,   1.996097383201680E-002
   4.90000000000000       ,   2.990866881588812E-003  ,   1.768266830813745E-002
   4.92000000000000       ,   8.026446996721844E-004  ,   1.735848869016541E-002
   4.94000000000000       ,   7.151253888888895E-004  ,   1.890981745869316E-002
   4.96000000000000       ,   2.632382865516998E-003  ,   2.221146167636208E-002
   4.98000000000000       ,   6.409394407752504E-003  ,   2.709507386921246E-002
   5.00000000000000       ,   1.185596209211152E-002  ,   3.335356500029436E-002
   5.02000000000000       ,   1.874167707634208E-002  ,   4.074640105271409E-002
   5.04000000000000       ,   2.680180517467612E-002  ,   4.900565451837976E-002
   5.06000000000000       ,   3.574395085856505E-002  ,   5.784266495966700E-002
   5.08000000000000       ,   4.525533893659939E-002  ,   6.695514917027312E-002
   5.10000000000000       ,   5.501053914144698E-002  ,   7.603459162159953E-002
   5.12000000000000       ,   6.467944900746751E-002  ,   8.477374006450066E-002
   5.14000000000000       ,   7.393534498773441E-002  ,   9.287402948950921E-002
   5.16000000000000       ,   8.246281085548629E-002  ,   0.100052760159338     
   5.18000000000000       ,   8.996535607549241E-002  ,   0.106049862043692     
   5.20000000000000       ,   9.617254491949025E-002  ,   0.110634088538799     
   5.22000000000000       ,   0.100846469433814       ,   0.113608496579664     
   5.24000000000000       ,   0.103787415641994       ,   0.114815087802004     
   5.26000000000000       ,   0.104838592181254       ,   0.114138505854686     
   5.28000000000000       ,   0.103889813445685       ,   0.111508707805651     
   5.30000000000000       ,   0.100880054683537       ,   0.106902552272256     
   5.32000000000000       ,   9.579882375540359E-002  ,   0.100344272845154     
   5.34000000000000       ,   8.868632274336406E-002  ,   9.190483193971713E-002
   5.36000000000000       ,   7.963240161951649E-002  ,   8.170017676363479E-002
   5.38000000000000       ,   6.877433503529004E-002  ,   6.988844499889899E-002
   5.40000000000000       ,   5.629348128543622E-002  ,   5.666619244358981E-002
   5.42000000000000       ,   4.241090896018147E-002  ,   4.226373765878506E-002
   5.44000000000000       ,   2.738210109177097E-002  ,   2.693973907974053E-002
   5.46000000000000       ,   1.149086814798077E-002  ,   1.097513759909924E-002
   5.48000000000000       ,  -4.957380486483916E-003  ,  -5.333388095521079E-003
   5.50000000000000       ,  -2.164284230023438E-002  ,  -2.168029547456266E-002
   5.52000000000000       ,  -3.823882990604609E-002  ,  -3.775821662462350E-002
   5.54000000000000       ,  -5.441940064046531E-002  ,  -5.326499358358214E-002
   5.56000000000000       ,  -6.986692450570994E-002  ,  -6.791054411962542E-002
   5.58000000000000       ,  -8.427940998727823E-002  ,  -8.142339670449204E-002
   5.60000000000000       ,  -9.737741417521668E-002  ,  -9.355674245793694E-002
   5.62000000000000       ,  -0.108910374680381       ,  -0.104093864472691     
   5.64000000000000       ,  -0.118662215782002       ,  -0.112852820842522     
   5.66000000000000       ,  -0.126456099688545       ,  -0.119690276507982     
   5.68000000000000       ,  -0.132158215274812       ,  -0.124504400234072     
   5.70000000000000       ,  -0.135680520636579       ,  -0.127236766114256     
   5.72000000000000       ,  -0.136982381682681       ,  -0.127873223385199     
   5.74000000000000       ,  -0.136071076121799       ,  -0.126443723436648     
   5.76000000000000       ,  -0.133001159927645       ,  -0.123021118096384     
   5.78000000000000       ,  -0.127872720999864       ,  -0.117718967947698     
   5.80000000000000       ,  -0.120828571602502       ,  -0.110688422998233     
   5.82000000000000       ,  -0.112050456602213       ,  -0.102114259896473     
   5.84000000000000       ,  -0.101754377927555       ,  -9.221017956221592E-002
   5.86000000000000       ,  -9.018515646456325E-002  ,  -8.121348609277905E-002
   5.88000000000000       ,  -7.761037029477386E-002  ,  -6.937928172893716E-002
   5.90000000000000       ,  -6.431382235120131E-002  ,  -5.697432319182490E-002
   5.92000000000000       ,  -5.058870088547716E-002  ,  -4.427069159829619E-002
   5.94000000000000       ,  -3.673060237193081E-002  ,  -3.153943128129749E-002
   5.96000000000000       ,  -2.303058849056050E-002  ,  -1.904431213176142E-002
   5.98000000000000       ,  -9.768446603927288E-003  ,  -7.035865581492895E-003
   6.00000000000000       ,   2.793683248278577E-003  ,   4.254163801967802E-003
   6.02000000000000       ,   1.441716218776196E-002  ,   1.461782071298524E-002
   6.04000000000000       ,   2.489204859850040E-002  ,   2.387527979687178E-002
   6.06000000000000       ,   3.404151533230373E-002  ,   3.187842635959312E-002
   6.08000000000000       ,   4.172538715849246E-002  ,   3.851359854507808E-002
   6.10000000000000       ,   4.784272025850068E-002  ,   4.370343392960418E-002
   6.12000000000000       ,   5.233337001596676E-002  ,   4.740778622638288E-002
   6.14000000000000       ,   5.517851897349647E-002  ,   4.962370120685292E-002
   6.16000000000000       ,   5.640016297537668E-002  ,   5.038446444382439E-002
   6.18000000000000       ,   5.605957953772522E-002  ,   4.975775648213322E-002
   6.20000000000000       ,   5.425482773708642E-002  ,   4.784297297748374E-002
   6.22000000000000       ,   5.111735276099575E-002  ,   4.476778767591334E-002
   6.24000000000000       ,   4.680779013328582E-002  ,   4.068405434018361E-002
   6.26000000000000       ,   4.151108397905340E-002  ,   3.576315942573199E-002
   6.28000000000000       ,   3.543105006092613E-002  ,   3.019095009368881E-002
   6.30000000000000       ,   2.878452730817228E-002  ,   2.416237172265654E-002
   6.32000000000000       ,   2.179527086808981E-002  ,   1.787595522681300E-002
   6.34000000000000       ,   1.468774512341136E-002  ,   1.152829707462080E-002
   6.36000000000000       ,   7.680976526740140E-003  ,   5.308673888454315E-003
   6.38000000000000       ,   9.826234906722289E-004  ,  -6.060710606041518E-004
   6.40000000000000       ,  -5.216585972053591E-003  ,  -6.056240129976288E-003
   6.42000000000000       ,  -1.074790845470111E-002  ,  -1.090347419754688E-002
   6.44000000000000       ,  -1.546900456424870E-002  ,  -1.503432208135042E-002
   6.46000000000000       ,  -1.926761374974572E-002  ,  -1.836309899482874E-002
   6.48000000000000       ,  -2.206439430013456E-002  ,  -2.083396523425827E-002
   6.50000000000000       ,  -2.381485995266526E-002  ,  -2.242217659702194E-002
   6.52000000000000       ,  -2.451036785329897E-002  ,  -2.313447942692060E-002
   6.54000000000000       ,  -2.417813692681505E-002  ,  -2.300864513341894E-002
   6.56000000000000       ,  -2.288030043264309E-002  ,  -2.211216098286407E-002
   6.58000000000000       ,  -2.071202098192033E-002  ,  -2.054011536174617E-002
   6.60000000000000       ,  -1.779871995995986E-002  ,  -1.841233603251620E-002
   6.62000000000000       ,  -1.429249554835548E-002  ,  -1.586985863900853E-002
   6.64000000000000       ,  -1.036782382316721E-002  ,  -1.307081941142916E-002
   6.66000000000000       ,  -6.216655223037833E-003  ,  -1.018588026421497E-002
   6.68000000000000       ,  -2.043033601089642E-003  ,  -7.393305931599855E-003
   6.70000000000000       ,   1.942623260846802E-003  ,  -4.873821174884463E-003
   6.72000000000000       ,   5.529434662180566E-003  ,  -2.805381229888619E-003
   6.74000000000000       ,   8.512008083892327E-003  ,  -1.357990432842570E-003
   6.76000000000000       ,   1.069627833079850E-002  ,  -6.887023428404781E-004
   6.78000000000000       ,   1.190508585385194E-002  ,  -9.369297283571912E-004
   6.80000000000000       ,   1.198335227904561E-002  ,  -2.220184646479803E-003
   6.82000000000000       ,   1.080272156887205E-002  ,  -4.630357737268121E-003
   6.84000000000000       ,   8.265548875132958E-003  ,  -8.230632075525716E-003
   6.86000000000000       ,   4.308135651863838E-003  ,  -1.305311082652777E-002
   6.88000000000000       ,  -1.096871441643414E-003  ,  -1.909721995461297E-002
   6.90000000000000       ,  -7.938979389609833E-003  ,  -2.632892779246474E-002
   6.92000000000000       ,  -1.616928459738247E-002  ,  -3.468080288574093E-002
   6.94000000000000       ,  -2.570086153614050E-002  ,  -4.405291069437848E-002
   6.96000000000000       ,  -3.641009666087411E-002  ,  -5.431452897775593E-002
   6.98000000000000       ,  -4.813893676690040E-002  ,  -6.530664152994628E-002
   7.00000000000000       ,  -6.069799857351530E-002  ,  -7.684515085914395E-002
   7.02000000000000       ,  -7.387046535897152E-002  ,  -8.872473288728941E-002
   7.04000000000000       ,  -8.741667742779580E-002  ,  -0.100723241205119     
   7.06000000000000       ,  -0.101079306527465       ,  -0.112606555225689     
   7.08000000000000       ,  -0.114588990442200       ,  -0.124133756045927     
   7.10000000000000       ,  -0.127670293201042       ,  -0.135062506193015     
   7.12000000000000       ,  -0.140047848890300       ,  -0.145154504868594     
   7.14000000000000       ,  -0.151452543116889       ,  -0.154180888899787     
   7.16000000000000       ,  -0.161627585801301       ,  -0.161927451373765     
   7.18000000000000       ,  -0.170334332169915       ,  -0.168199554805307     
   7.20000000000000       ,  -0.177357715461356       ,  -0.172826623521497     
   7.22000000000000       ,  -0.182511164771234       ,  -0.175666110529209     
   7.24000000000000       ,  -0.185640894365410       ,  -0.176606847178194     
   7.26000000000000       ,  -0.186629466353725       ,  -0.175571699105562     
   7.28000000000000       ,  -0.185398546431129       ,  -0.172519468857082     
   7.30000000000000       ,  -0.181910792006465       ,  -0.167446003798283     
   7.32000000000000       ,  -0.176170832955849       ,  -0.160384486996866     
   7.34000000000000       ,  -0.168225326934972       ,  -0.151404908203806     
   7.36000000000000       ,  -0.158162093126071       ,  -0.140612731405252     
   7.38000000000000       ,  -0.146108349943107       ,  -0.128146794189881     
   7.40000000000000       ,  -0.132228103048083       ,  -0.114176491924298     
   7.42000000000000       ,  -0.116718749543152       ,  -9.889831603029919E-002
   7.44000000000000       ,  -9.980698193555902E-002  ,  -8.253183013000709E-002
   7.46000000000000       ,  -8.174409101313379E-002  ,  -6.531518013532799E-002
   7.48000000000000       ,  -6.280077976265454E-002  ,  -4.750024423099991E-002
   7.50000000000000       ,  -4.326161062500764E-002  ,  -2.934753592315488E-002
   7.52000000000000       ,  -2.341921549534228E-002  ,  -1.112097775314553E-002
   7.54000000000000       ,  -3.568401807306965E-003  ,   6.917335164534182E-003
   7.56000000000000       ,   1.599971126838723E-002  ,   2.451226393335537E-002
   7.58000000000000       ,   3.500339500469323E-002  ,   4.142053326222261E-002
   7.60000000000000       ,   5.317572580712995E-002  ,   5.741531049598318E-002
   7.62000000000000       ,   7.026959510731413E-002  ,   7.229035857901588E-002
   7.64000000000000       ,   8.606220840795790E-002  ,   8.586367668961056E-002
   7.66000000000000       ,   0.100358981047225       ,   9.798055562442690E-002
   7.68000000000000       ,   0.112996753875099       ,   0.108515989894352     
   7.70000000000000       ,   0.123846269251858       ,   0.117376404529219     
   7.72000000000000       ,   0.132813866143663       ,   0.124500671369277     
   7.74000000000000       ,   0.139842372136049       ,   0.129860406723954     
   7.76000000000000       ,   0.144911189435333       ,   0.133459559279166     
   7.78000000000000       ,   0.148035590906078       ,   0.135333313618134     
   7.80000000000000       ,   0.149265260438431       ,   0.135546350291288     
   7.82000000000000       ,   0.148682129016944       ,   0.134190517661341     
   7.84000000000000       ,   0.146397573372495       ,   0.131381983430303     
   7.86000000000000       ,   0.142549057686866       ,   0.127257944542272     
   7.88000000000000       ,   0.137296310184841       ,   0.121972982816843     
   7.90000000000000       ,   0.130817135351146       ,   0.115695160027922     
   7.92000000000000       ,   0.123302968774629       ,   0.108601950086791     
   7.94000000000000       ,   0.114954285144310       ,   0.100876107464438     
   7.96000000000000       ,   0.105975970666290       ,   9.270157000693281E-002
   7.98000000000000       ,   9.657276917246584E-002  ,   8.425949093147397E-002
   8.00000000000000       ,   8.694490655538985E-002  ,   7.572448917049726E-002
   8.02000000000000       ,   7.728399105668655E-002  ,   6.726119954259902E-002
   8.04000000000000       ,   6.776927758706254E-002  ,   5.902119470634685E-002
   8.06000000000000       ,   5.856437294410246E-002  ,   5.114033977284015E-002
   8.08000000000000       ,   4.981444584456702E-002  ,   4.373662812612224E-002
   8.10000000000000       ,   4.164399146083871E-002  ,   3.690853376386961E-002
   8.12000000000000       ,   3.415518503242263E-002  ,   3.073390167785362E-002
   8.14000000000000       ,   2.742684351406853E-002  ,   2.526938380535681E-002
   8.16000000000000       ,   2.151399852823753E-002  ,   2.055041425820086E-002
   8.18000000000000       ,   1.644806851155043E-002  ,   1.659170422316118E-002
   8.20000000000000       ,   1.223760326701677E-002  ,   1.338822445443065E-002
   8.22000000000000       ,   8.869560515174844E-003  ,   1.091663194544804E-002
   8.24000000000000       ,   6.311061802509500E-003  ,   9.137087438710317E-003
   8.26000000000000       ,   4.511564557233676E-003  ,   7.995402131467981E-003
   8.28000000000000       ,   3.405378414774435E-003  ,   7.425445439337673E-003
   8.30000000000000       ,   2.914447348254380E-003  ,   7.351741115422667E-003
   8.32000000000000       ,   2.951314755647468E-003  ,   7.692176463476623E-003
   8.34000000000000       ,   3.422186538138721E-003  ,   8.360748850279792E-003
   8.36000000000000       ,   4.230007356354272E-003  ,   9.270275181859848E-003
   8.38000000000000       ,   5.277467616213085E-003  ,   1.033499337625119E-002
   8.40000000000000       ,   6.469863201163409E-003  ,   1.147299000969704E-002
   8.42000000000000       ,   7.717736366870702E-003  ,   1.260839505723160E-002
   8.44000000000000       ,   8.939234335020788E-003  ,   1.367329277765076E-002
   8.46000000000000       ,   1.006213171091271E-002  ,   1.460930706013319E-002
   8.48000000000000       ,   1.102547361759447E-002  ,   1.536882968330615E-002
   8.50000000000000       ,   1.178080807481197E-002  ,   1.591587064811211E-002
   8.52000000000000       ,   1.229298832478964E-002  ,   1.622652073472867E-002
   8.54000000000000       ,   1.254053818206353E-002  ,   1.628902740101226E-002
   8.56000000000000       ,   1.251558572592868E-002  ,   1.610349579207753E-002
   8.58000000000000       ,   1.222338243658410E-002  ,   1.568123668863338E-002
   8.60000000000000       ,   1.168143589354455E-002  ,   1.504379242796943E-002
   8.62000000000000       ,   1.091829412773578E-002  ,   1.422167995638858E-002
   8.64000000000000       ,   9.972028400793538E-003  ,   1.325289701936295E-002
   8.66000000000000       ,   8.888468369875269E-003  ,   1.218124290791569E-002
   8.68000000000000       ,   7.719249121481032E-003  ,   1.105450904063175E-002
   8.70000000000000       ,   6.519733308940053E-003  ,   9.922596898366233E-003
   8.72000000000000       ,   5.346873541004799E-003  ,   8.835621416493718E-003
   8.74000000000000       ,   4.257080229947803E-003  ,   7.842056896020789E-003
   8.76000000000000       ,   3.304158353616560E-003  ,   6.986979882560286E-003
   8.78000000000000       ,   2.537373102490216E-003  ,   6.310459385017141E-003
   8.80000000000000       ,   1.999699300677505E-003  ,   5.846139405786213E-003
   8.82000000000000       ,   1.726302980824028E-003  ,   5.620052206712747E-003
